time	V(n004)	V(n005)
8.822882291024771e-02	3.937729e+00	2.670082e-01
8.825149891024771e-02	3.954637e+00	2.536285e-01
8.827417491024771e-02	3.967013e+00	2.399996e-01
8.829685091024771e-02	3.975827e+00	2.261349e-01
8.831952691024771e-02	3.981885e+00	2.120481e-01
8.834220291024771e-02	3.985839e+00	1.977530e-01
8.836487891024770e-02	3.988205e+00	1.832635e-01
8.838755491024770e-02	3.989388e+00	1.685941e-01
8.841023091024770e-02	3.989697e+00	1.537590e-01
8.843290691024770e-02	3.989368e+00	1.387728e-01
8.845558291024770e-02	3.988576e+00	1.236503e-01
8.847825891024770e-02	3.987452e+00	1.084063e-01
8.850093491024770e-02	3.986090e+00	9.305586e-02
8.852361091024770e-02	3.984560e+00	7.761396e-02
8.854628691024770e-02	3.982912e+00	6.209582e-02
8.856896291024770e-02	3.981182e+00	4.651667e-02
8.859163891024770e-02	3.979395e+00	3.089182e-02
8.861431491024770e-02	3.977569e+00	1.523663e-02
8.863699091024770e-02	3.975717e+00	-4.335405e-04
8.865966691024769e-02	3.973849e+00	-1.610328e-02
8.868234291024769e-02	3.971970e+00	-3.175720e-02
8.870501891024769e-02	3.970085e+00	-4.737992e-02
8.872769491024769e-02	3.968197e+00	-6.295609e-02
8.875037091024769e-02	3.966309e+00	-7.847042e-02
8.877304691024769e-02	3.964423e+00	-9.390765e-02
8.879572291024769e-02	3.962539e+00	-1.092526e-01
8.881839891024769e-02	3.960658e+00	-1.244903e-01
8.884107491024769e-02	3.958782e+00	-1.396056e-01
8.886375091024769e-02	3.956911e+00	-1.545838e-01
8.888642691024769e-02	3.955045e+00	-1.694101e-01
8.890910291024769e-02	3.953184e+00	-1.840700e-01
8.893177891024769e-02	3.951330e+00	-1.985490e-01
8.895445491024769e-02	3.949482e+00	-2.128330e-01
8.897713091024768e-02	3.947641e+00	-2.269079e-01
8.899980691024768e-02	3.945807e+00	-2.407599e-01
8.902248291024768e-02	3.943979e+00	-2.543753e-01
8.904515891024768e-02	3.942159e+00	-2.677408e-01
8.906783491024768e-02	3.940346e+00	-2.808433e-01
8.909051091024768e-02	3.938541e+00	-2.936699e-01
8.911318691024768e-02	3.936744e+00	-3.062080e-01
8.913586291024768e-02	3.934954e+00	-3.184453e-01
8.915853891024768e-02	3.933173e+00	-3.303697e-01
8.918121491024768e-02	3.931401e+00	-3.419695e-01
8.920389091024768e-02	3.929636e+00	-3.532334e-01
8.922656691024768e-02	3.927881e+00	-3.641502e-01
8.924924291024768e-02	3.926133e+00	-3.747093e-01
8.927191891024767e-02	3.924395e+00	-3.849002e-01
8.929459491024767e-02	3.922666e+00	-3.947131e-01
8.931727091024767e-02	3.920945e+00	-4.041381e-01
8.933994691024767e-02	3.919234e+00	-4.131661e-01
8.936262291024767e-02	3.917532e+00	-4.217882e-01
8.938529891024767e-02	3.915839e+00	-4.299960e-01
8.940797491024767e-02	3.914155e+00	-4.377812e-01
8.943065091024767e-02	3.912481e+00	-4.451364e-01
8.945332691024767e-02	3.910816e+00	-4.520543e-01
8.947600291024767e-02	3.909160e+00	-4.585280e-01
8.949867891024767e-02	3.907514e+00	-4.645513e-01
8.952135491024767e-02	3.905878e+00	-4.701183e-01
8.954403091024767e-02	3.904251e+00	-4.752233e-01
8.956670691024766e-02	3.902633e+00	-4.798614e-01
8.958938291024766e-02	3.901025e+00	-4.840282e-01
8.961205891024766e-02	3.899426e+00	-4.877194e-01
8.963473491024766e-02	3.897836e+00	-4.909315e-01
8.965741091024766e-02	3.896256e+00	-4.936612e-01
8.968008691024766e-02	3.894685e+00	-4.959060e-01
8.970276291024766e-02	3.893123e+00	-4.976635e-01
8.972543891024766e-02	3.891571e+00	-4.989322e-01
8.974811491024766e-02	3.890028e+00	-4.997106e-01
8.977079091024766e-02	3.888493e+00	-4.999982e-01
8.979346691024766e-02	3.886967e+00	-4.997945e-01
8.981614291024766e-02	3.885450e+00	-4.990999e-01
8.983881891024766e-02	3.883942e+00	-4.979149e-01
8.986149491024766e-02	3.882442e+00	-4.962407e-01
8.988417091024765e-02	3.880950e+00	-4.940790e-01
8.990684691024765e-02	3.879466e+00	-4.914319e-01
8.992952291024765e-02	3.877989e+00	-4.883020e-01
8.995219891024765e-02	3.876519e+00	-4.846924e-01
8.997487491024765e-02	3.875055e+00	-4.806066e-01
8.999755091024765e-02	3.873595e+00	-4.760486e-01
9.002022691024765e-02	3.872137e+00	-4.710230e-01
9.004290291024765e-02	3.870676e+00	-4.655346e-01
9.006557891024765e-02	3.869206e+00	-4.595888e-01
9.008825491024765e-02	3.867716e+00	-4.531915e-01
9.011093091024765e-02	3.866185e+00	-4.463491e-01
9.013360691024765e-02	3.864577e+00	-4.390680e-01
9.015628291024765e-02	3.862826e+00	-4.313557e-01
9.017895891024764e-02	3.860818e+00	-4.232196e-01
9.020163491024764e-02	3.858336e+00	-4.146676e-01
9.022431091024764e-02	3.854986e+00	-4.057083e-01
9.024698691024764e-02	3.850033e+00	-3.963504e-01
9.026966291024764e-02	3.842099e+00	-3.866032e-01
9.029233891024764e-02	3.828604e+00	-3.764761e-01
9.031501491024764e-02	3.804734e+00	-3.659792e-01
9.033769091024764e-02	3.761656e+00	-3.551227e-01
9.036036691024764e-02	3.683764e+00	-3.439173e-01
9.038304291024764e-02	3.545515e+00	-3.323740e-01
9.040571891024764e-02	3.310413e+00	-3.205042e-01
9.042839491024764e-02	2.938023e+00	-3.083196e-01
9.045107091024764e-02	2.400724e+00	-2.958320e-01
9.047374691024763e-02	1.700252e+00	-2.830538e-01
9.049642291024763e-02	8.680782e-01	-2.699975e-01
9.051909891024763e-02	-4.974632e-02	-2.566760e-01
9.054177491024763e-02	-1.008050e+00	-2.431023e-01
9.056445091024763e-02	-1.970438e+00	-2.292898e-01
9.058712691024763e-02	-2.910763e+00	-2.152520e-01
9.060980291024763e-02	-3.811756e+00	-2.010027e-01
9.062538048220303e-02	-4.364287e+00	-1.910987e-01
9.063336555450610e-02	-4.422829e+00	-1.859873e-01
9.064142721110240e-02	-4.412884e+00	-1.808039e-01
9.064868219541500e-02	-4.420267e+00	-1.761199e-01
9.065622429414219e-02	-4.413164e+00	-1.712318e-01
9.066771304197509e-02	-4.418149e+00	-1.637502e-01
9.067937533249473e-02	-4.412046e+00	-1.561134e-01
9.069616463183705e-02	-4.415580e+00	-1.450485e-01
9.071693401958643e-02	-4.409474e+00	-1.312531e-01
9.073961001958643e-02	-4.411892e+00	-1.160682e-01
9.076228601958643e-02	-4.406046e+00	-1.007693e-01
9.078496201958643e-02	-4.407943e+00	-8.537138e-02
9.080763801958643e-02	-4.402419e+00	-6.988959e-02
9.083031401958643e-02	-4.403872e+00	-5.433914e-02
9.085299001958642e-02	-4.398612e+00	-3.873530e-02
9.087566601958642e-02	-4.399679e+00	-2.309341e-02
9.089834201958642e-02	-4.394635e+00	-7.428826e-03
9.092101801958642e-02	-4.395362e+00	8.243053e-03
9.094369401958642e-02	-4.390494e+00	2.390683e-02
9.096637001958642e-02	-4.390919e+00	3.954713e-02
9.098904601958642e-02	-4.386195e+00	5.514857e-02
9.101172201958642e-02	-4.386345e+00	7.069583e-02
9.103439801958642e-02	-4.381737e+00	8.617364e-02
9.105707401958642e-02	-4.381637e+00	1.015668e-01
9.107975001958642e-02	-4.377117e+00	1.168602e-01
9.110242601958642e-02	-4.376784e+00	1.320387e-01
9.112510201958642e-02	-4.372331e+00	1.470876e-01
9.114777801958641e-02	-4.371779e+00	1.619919e-01
9.117045401958641e-02	-4.367371e+00	1.767371e-01
9.119313001958641e-02	-4.366608e+00	1.913086e-01
9.121580601958641e-02	-4.362222e+00	2.056922e-01
9.123848201958641e-02	-4.361252e+00	2.198738e-01
9.126115801958641e-02	-4.356867e+00	2.338393e-01
9.128383401958641e-02	-4.355691e+00	2.475751e-01
9.130651001958641e-02	-4.351284e+00	2.610677e-01
9.132918601958641e-02	-4.349896e+00	2.743037e-01
9.135186201958641e-02	-4.345440e+00	2.872703e-01
9.137453801958641e-02	-4.343829e+00	2.999547e-01
9.139721401958641e-02	-4.339293e+00	3.123444e-01
9.141989001958641e-02	-4.337439e+00	3.244272e-01
9.144256601958640e-02	-4.332785e+00	3.361913e-01
9.146524201958640e-02	-4.330654e+00	3.476252e-01
9.148791801958640e-02	-4.325831e+00	3.587175e-01
9.151059401958640e-02	-4.323373e+00	3.694573e-01
9.153327001958640e-02	-4.318307e+00	3.798343e-01
9.155594601958640e-02	-4.315442e+00	3.898380e-01
9.157862201958640e-02	-4.310025e+00	3.994588e-01
9.160129801958640e-02	-4.306617e+00	4.086871e-01
9.162397401958640e-02	-4.300666e+00	4.175139e-01
9.164665001958640e-02	-4.296476e+00	4.259306e-01
9.166932601958640e-02	-4.289654e+00	4.339288e-01
9.169200201958640e-02	-4.284194e+00	4.415007e-01
9.171467801958640e-02	-4.275771e+00	4.486388e-01
9.173735401958640e-02	-4.267848e+00	4.553362e-01
9.176003001958639e-02	-4.255779e+00	4.615862e-01
9.178270601958639e-02	-4.241397e+00	4.673828e-01
9.180538201958639e-02	-4.217376e+00	4.727202e-01
9.182805801958639e-02	-4.178410e+00	4.775932e-01
9.185073401958639e-02	-4.111999e+00	4.819970e-01
9.187341001958639e-02	-4.014850e+00	4.859273e-01
9.189608601958639e-02	-3.887057e+00	4.893801e-01
9.191876201958639e-02	-3.732761e+00	4.923522e-01
9.194143801958639e-02	-3.554227e+00	4.948406e-01
9.196411401958639e-02	-3.354964e+00	4.968428e-01
9.198679001958639e-02	-3.137029e+00	4.983569e-01
9.200946601958639e-02	-2.903272e+00	4.993814e-01
9.203214201958639e-02	-2.655537e+00	4.999153e-01
9.205481801958638e-02	-2.396170e+00	4.999581e-01
9.207749401958638e-02	-2.126827e+00	4.995097e-01
9.210017001958638e-02	-1.849482e+00	4.985706e-01
9.212284601958638e-02	-1.565637e+00	4.971416e-01
9.214552201958638e-02	-1.277010e+00	4.952243e-01
9.216819801958638e-02	-9.849602e-01	4.928204e-01
9.219087401958638e-02	-6.910383e-01	4.899324e-01
9.221355001958638e-02	-3.965691e-01	4.865630e-01
9.223622601958638e-02	-1.029514e-01	4.827156e-01
9.225890201958638e-02	1.885128e-01	4.783940e-01
9.228157801958638e-02	4.764742e-01	4.736024e-01
9.230425401958638e-02	7.596354e-01	4.683455e-01
9.232693001958638e-02	1.036660e+00	4.626285e-01
9.234960601958637e-02	1.306236e+00	4.564570e-01
9.237228201958637e-02	1.567027e+00	4.498371e-01
9.239495801958637e-02	1.817718e+00	4.427752e-01
9.241763401958637e-02	2.057001e+00	4.352783e-01
9.244031001958637e-02	2.283617e+00	4.273538e-01
9.246298601958637e-02	2.496375e+00	4.190094e-01
9.248566201958637e-02	2.694200e+00	4.102534e-01
9.250833801958637e-02	2.876179e+00	4.010944e-01
9.253101401958637e-02	3.041622e+00	3.915413e-01
9.255369001958637e-02	3.190107e+00	3.816035e-01
9.257636601958637e-02	3.321534e+00	3.712909e-01
9.259904201958637e-02	3.436151e+00	3.606135e-01
9.262171801958637e-02	3.534560e+00	3.495818e-01
9.264439401958637e-02	3.617691e+00	3.382066e-01
9.266707001958636e-02	3.686755e+00	3.264992e-01
9.268974601958636e-02	3.743164e+00	3.144710e-01
9.271242201958636e-02	3.788450e+00	3.021339e-01
9.273509801958636e-02	3.824177e+00	2.895000e-01
9.275777401958636e-02	3.851860e+00	2.765816e-01
9.278045001958636e-02	3.872910e+00	2.633916e-01
9.280312601958636e-02	3.888594e+00	2.499427e-01
9.282580201958636e-02	3.900011e+00	2.362483e-01
9.284847801958636e-02	3.908086e+00	2.223218e-01
9.287115401958636e-02	3.913585e+00	2.081769e-01
9.289383001958636e-02	3.917123e+00	1.938275e-01
9.291650601958636e-02	3.919186e+00	1.792876e-01
9.293918201958636e-02	3.920153e+00	1.645716e-01
9.296185801958635e-02	3.920312e+00	1.496940e-01
9.298453401958635e-02	3.919883e+00	1.346692e-01
9.300721001958635e-02	3.919027e+00	1.195122e-01
9.302988601958635e-02	3.917866e+00	1.042378e-01
9.305256201958635e-02	3.916487e+00	8.886089e-02
9.307523801958635e-02	3.914954e+00	7.339673e-02
9.309791401958635e-02	3.913313e+00	5.786047e-02
9.312059001958635e-02	3.911597e+00	4.226736e-02
9.314326601958635e-02	3.909830e+00	2.663273e-02
9.316594201958635e-02	3.908027e+00	1.097193e-02
9.318861801958635e-02	3.906201e+00	-4.699641e-03
9.321129401958635e-02	3.904359e+00	-2.036660e-02
9.323397001958635e-02	3.902509e+00	-3.601355e-02
9.325664601958635e-02	3.900654e+00	-5.162512e-02
9.327932201958634e-02	3.898796e+00	-6.718597e-02
9.330199801958634e-02	3.896939e+00	-8.268081e-02
9.332467401958634e-02	3.895083e+00	-9.809443e-02
9.334735001958634e-02	3.893231e+00	-1.134117e-01
9.337002601958634e-02	3.891382e+00	-1.286175e-01
9.339270201958634e-02	3.889537e+00	-1.436970e-01
9.341537801958634e-02	3.887698e+00	-1.586353e-01
9.343805401958634e-02	3.885864e+00	-1.734177e-01
9.346073001958634e-02	3.884035e+00	-1.880298e-01
9.348340601958634e-02	3.882213e+00	-2.024571e-01
9.350608201958634e-02	3.880397e+00	-2.166856e-01
9.352875801958634e-02	3.878587e+00	-2.307012e-01
9.355143401958634e-02	3.876785e+00	-2.444901e-01
9.357411001958633e-02	3.874990e+00	-2.580388e-01
9.359678601958633e-02	3.873202e+00	-2.713341e-01
9.361946201958633e-02	3.871421e+00	-2.843627e-01
9.364213801958633e-02	3.869649e+00	-2.971120e-01
9.366481401958633e-02	3.867884e+00	-3.095694e-01
9.368749001958633e-02	3.866127e+00	-3.217227e-01
9.371016601958633e-02	3.864378e+00	-3.335598e-01
9.373284201958633e-02	3.862638e+00	-3.450693e-01
9.375551801958633e-02	3.860906e+00	-3.562398e-01
9.377819401958633e-02	3.859182e+00	-3.670603e-01
9.380087001958633e-02	3.857468e+00	-3.775202e-01
9.382354601958633e-02	3.855762e+00	-3.876092e-01
9.384622201958633e-02	3.854065e+00	-3.973174e-01
9.386889801958632e-02	3.852377e+00	-4.066353e-01
9.389157401958632e-02	3.850698e+00	-4.155537e-01
9.391425001958632e-02	3.849028e+00	-4.240638e-01
9.393692601958632e-02	3.847368e+00	-4.321573e-01
9.395960201958632e-02	3.845717e+00	-4.398263e-01
9.398227801958632e-02	3.844075e+00	-4.470631e-01
9.400495401958632e-02	3.842443e+00	-4.538608e-01
9.402763001958632e-02	3.840820e+00	-4.602125e-01
9.405030601958632e-02	3.839206e+00	-4.661121e-01
9.407298201958632e-02	3.837602e+00	-4.715538e-01
9.409565801958632e-02	3.836007e+00	-4.765323e-01
9.411833401958632e-02	3.834422e+00	-4.810425e-01
9.414101001958632e-02	3.832846e+00	-4.850802e-01
9.416368601958632e-02	3.831279e+00	-4.886414e-01
9.418636201958631e-02	3.829722e+00	-4.917224e-01
9.420903801958631e-02	3.828174e+00	-4.943204e-01
9.423171401958631e-02	3.826636e+00	-4.964327e-01
9.425439001958631e-02	3.825106e+00	-4.980574e-01
9.427706601958631e-02	3.823586e+00	-4.991927e-01
9.429974201958631e-02	3.822075e+00	-4.998376e-01
9.432241801958631e-02	3.820573e+00	-4.999914e-01
9.434509401958631e-02	3.819079e+00	-4.996541e-01
9.436777001958631e-02	3.817594e+00	-4.988258e-01
9.439044601958631e-02	3.816118e+00	-4.975075e-01
9.441312201958631e-02	3.814650e+00	-4.957004e-01
9.443579801958631e-02	3.813190e+00	-4.934064e-01
9.445847401958631e-02	3.811737e+00	-4.906276e-01
9.448115001958630e-02	3.810292e+00	-4.873668e-01
9.450382601958630e-02	3.808853e+00	-4.836272e-01
9.452650201958630e-02	3.807420e+00	-4.794124e-01
9.454917801958630e-02	3.805990e+00	-4.747267e-01
9.457185401958630e-02	3.804561e+00	-4.695746e-01
9.459453001958630e-02	3.803127e+00	-4.639612e-01
9.461720601958630e-02	3.801682e+00	-4.578919e-01
9.463988201958630e-02	3.800211e+00	-4.513728e-01
9.466255801958630e-02	3.798690e+00	-4.444103e-01
9.468523401958630e-02	3.797076e+00	-4.370111e-01
9.470791001958630e-02	3.795290e+00	-4.291826e-01
9.473058601958630e-02	3.793194e+00	-4.209325e-01
9.475326201958630e-02	3.790527e+00	-4.122688e-01
9.477593801958629e-02	3.786813e+00	-4.032001e-01
9.479861401958629e-02	3.781159e+00	-3.937353e-01
9.482129001958629e-02	3.771897e+00	-3.838837e-01
9.484396601958629e-02	3.755899e+00	-3.736550e-01
9.486664201958629e-02	3.727355e+00	-3.630591e-01
9.488931801958629e-02	3.675694e+00	-3.521066e-01
9.491199401958629e-02	3.582586e+00	-3.408081e-01
9.493467001958629e-02	3.419003e+00	-3.291749e-01
9.495734601958629e-02	3.146075e+00	-3.172182e-01
9.498002201958629e-02	2.725152e+00	-3.049499e-01
9.500269801958629e-02	2.136355e+00	-2.923820e-01
9.502537401958629e-02	1.391425e+00	-2.795268e-01
9.504805001958629e-02	5.281626e-01	-2.663971e-01
9.507072601958629e-02	-4.063342e-01	-2.530056e-01
9.509340201958628e-02	-1.369133e+00	-2.393655e-01
9.511607801958628e-02	-2.327013e+00	-2.254903e-01
9.513875401958628e-02	-3.256753e+00	-2.113936e-01
9.516143001958628e-02	-4.143375e+00	-1.970892e-01
9.517281527988604e-02	-4.468637e+00	-1.898333e-01
9.517346778616763e-02	-4.475998e+00	-1.894160e-01
9.517477279873081e-02	-4.484328e+00	-1.885809e-01
9.517738282385717e-02	-4.488243e+00	-1.869090e-01
9.518148010440723e-02	-4.490373e+00	-1.842795e-01
9.518609950937822e-02	-4.490112e+00	-1.813078e-01
9.519533831932019e-02	-4.489687e+00	-1.753424e-01
9.521381593920412e-02	-4.488074e+00	-1.633267e-01
9.523649193920412e-02	-4.486502e+00	-1.484361e-01
9.525916793920412e-02	-4.484517e+00	-1.333997e-01
9.528184393920412e-02	-4.482836e+00	-1.182322e-01
9.530451993920412e-02	-4.480791e+00	-1.029486e-01
9.532719593920412e-02	-4.479012e+00	-8.756378e-02
9.534987193920412e-02	-4.476908e+00	-7.209298e-02
9.537254793920412e-02	-4.475040e+00	-5.655134e-02
9.539522393920412e-02	-4.472875e+00	-4.095416e-02
9.541789993920412e-02	-4.470922e+00	-2.531673e-02
9.544057593920412e-02	-4.468697e+00	-9.654436e-03
9.546325193920412e-02	-4.466662e+00	6.017345e-03
9.548592793920412e-02	-4.464376e+00	2.168321e-02
9.550860393920411e-02	-4.462261e+00	3.732778e-02
9.553127993920411e-02	-4.459912e+00	5.293567e-02
9.555395593920411e-02	-4.457717e+00	6.849156e-02
9.557663193920411e-02	-4.455303e+00	8.398017e-02
9.559930793920411e-02	-4.453027e+00	9.938626e-02
9.562198393920411e-02	-4.450544e+00	1.146947e-01
9.564465993920411e-02	-4.448185e+00	1.298905e-01
9.566733593920411e-02	-4.445629e+00	1.449587e-01
9.569001193920411e-02	-4.443183e+00	1.598844e-01
9.571268793920411e-02	-4.440548e+00	1.746531e-01
9.573536393920411e-02	-4.438010e+00	1.892502e-01
9.575803993920411e-02	-4.435287e+00	2.036614e-01
9.578071593920411e-02	-4.432648e+00	2.178725e-01
9.580339193920411e-02	-4.429828e+00	2.318695e-01
9.582606793920410e-02	-4.427078e+00	2.456387e-01
9.584874393920410e-02	-4.424147e+00	2.591667e-01
9.587141993920410e-02	-4.421272e+00	2.724400e-01
9.589409593920410e-02	-4.418213e+00	2.854456e-01
9.591677193920410e-02	-4.415193e+00	2.981708e-01
9.593944793920410e-02	-4.411983e+00	3.106031e-01
9.596212393920410e-02	-4.408792e+00	3.227303e-01
9.598479993920410e-02	-4.405399e+00	3.345404e-01
9.600747593920410e-02	-4.401999e+00	3.460218e-01
9.603015193920410e-02	-4.398379e+00	3.571633e-01
9.605282793920410e-02	-4.394717e+00	3.679539e-01
9.607550393920410e-02	-4.390803e+00	3.783830e-01
9.609817993920410e-02	-4.386797e+00	3.884403e-01
9.612085593920409e-02	-4.382483e+00	3.981161e-01
9.614353193920409e-02	-4.378003e+00	4.074007e-01
9.616620793920409e-02	-4.373119e+00	4.162851e-01
9.618888393920409e-02	-4.367929e+00	4.247605e-01
9.621155993920409e-02	-4.362155e+00	4.328186e-01
9.623423593920409e-02	-4.355797e+00	4.404515e-01
9.625691193920409e-02	-4.348440e+00	4.476517e-01
9.627958793920409e-02	-4.339809e+00	4.544121e-01
9.630226393920409e-02	-4.328971e+00	4.607261e-01
9.632493993920409e-02	-4.314475e+00	4.665874e-01
9.634761593920409e-02	-4.292632e+00	4.719903e-01
9.637029193920409e-02	-4.255993e+00	4.769296e-01
9.639296793920409e-02	-4.194079e+00	4.814003e-01
9.641564393920408e-02	-4.100984e+00	4.853981e-01
9.643831993920408e-02	-3.977365e+00	4.889189e-01
9.646099593920408e-02	-3.826373e+00	4.919595e-01
9.648367193920408e-02	-3.651091e+00	4.945167e-01
9.650634793920408e-02	-3.454396e+00	4.965881e-01
9.652902393920408e-02	-3.238921e+00	4.981717e-01
9.655169993920408e-02	-3.007097e+00	4.992658e-01
9.657437593920408e-02	-2.761158e+00	4.998694e-01
9.659705193920408e-02	-2.503173e+00	4.999820e-01
9.661972793920408e-02	-2.235061e+00	4.996033e-01
9.664240393920408e-02	-1.958613e+00	4.987338e-01
9.666507993920408e-02	-1.675506e+00	4.973744e-01
9.668775593920408e-02	-1.387339e+00	4.955263e-01
9.671043193920408e-02	-1.095585e+00	4.931914e-01
9.673310793920407e-02	-8.017165e-01	4.903719e-01
9.675578393920407e-02	-5.071324e-01	4.870707e-01
9.677845993920407e-02	-2.131792e-01	4.832910e-01
9.680113593920407e-02	7.879563e-02	4.790365e-01
9.682381193920407e-02	3.674778e-01	4.743114e-01
9.684648793920407e-02	6.515430e-01	4.691203e-01
9.686916393920407e-02	9.296780e-01	4.634683e-01
9.689183993920407e-02	1.200556e+00	4.573610e-01
9.691451593920407e-02	1.462855e+00	4.508044e-01
9.693719193920407e-02	1.715250e+00	4.438048e-01
9.695986793920407e-02	1.956436e+00	4.363693e-01
9.698254393920407e-02	2.185143e+00	4.285051e-01
9.700521993920407e-02	2.400168e+00	4.202199e-01
9.702789593920406e-02	2.600418e+00	4.115218e-01
9.705057193920406e-02	2.784951e+00	4.024195e-01
9.707324793920406e-02	2.953039e+00	3.929218e-01
9.709592393920406e-02	3.104217e+00	3.830381e-01
9.711859993920406e-02	3.238331e+00	3.727781e-01
9.714127593920406e-02	3.355575e+00	3.621518e-01
9.716395193920406e-02	3.456496e+00	3.511698e-01
9.718662793920406e-02	3.541976e+00	3.398427e-01
9.720930393920406e-02	3.613186e+00	3.281818e-01
9.723197993920406e-02	3.671512e+00	3.161985e-01
9.725465593920406e-02	3.718473e+00	3.039045e-01
9.727733193920406e-02	3.755630e+00	2.913120e-01
9.730000793920406e-02	3.784513e+00	2.784333e-01
9.732268393920405e-02	3.806551e+00	2.652810e-01
9.734535993920405e-02	3.823034e+00	2.518681e-01
9.736803593920405e-02	3.835088e+00	2.382078e-01
9.739071193920405e-02	3.843667e+00	2.243134e-01
9.741338793920405e-02	3.849558e+00	2.101987e-01
9.743606393920405e-02	3.853401e+00	1.958774e-01
9.745873993920405e-02	3.855699e+00	1.813638e-01
9.748141593920405e-02	3.856848e+00	1.666719e-01
9.750409193920405e-02	3.857148e+00	1.518163e-01
