time	V(n001)	V(n002)
1.861903325414933e-02	1.200000e+01	1.977452e+01
1.862103325414933e-02	1.200000e+01	2.057393e+01
1.862303325414933e-02	1.200000e+01	2.121301e+01
1.862503325414933e-02	1.200000e+01	2.167998e+01
1.862703325414932e-02	1.200000e+01	2.196627e+01
1.862903325414932e-02	1.200000e+01	2.206672e+01
1.863103325414932e-02	1.200000e+01	2.197966e+01
1.863303325414932e-02	1.200000e+01	2.170691e+01
1.863503325414932e-02	1.200000e+01	2.125378e+01
1.863703325414932e-02	1.200000e+01	2.062898e+01
1.863903325414932e-02	1.200000e+01	1.984442e+01
1.864103325414931e-02	1.200000e+01	1.891499e+01
1.864303325414931e-02	1.200000e+01	1.785831e+01
1.864503325414931e-02	1.200000e+01	1.669438e+01
1.864703325414931e-02	1.200000e+01	1.544519e+01
1.864903325414931e-02	1.200000e+01	1.413276e+01
1.865103325414931e-02	1.200000e+01	1.262322e+01
1.865283639626892e-02	1.200000e+01	1.090458e+01
1.865396470823019e-02	1.200000e+01	9.747426e+00
1.865480012763271e-02	1.200000e+01	8.924620e+00
1.865571331385539e-02	1.200000e+01	8.033710e+00
1.865684047622961e-02	1.200000e+01	6.963449e+00
1.865884047622961e-02	1.200000e+01	5.170101e+00
1.866084047622961e-02	1.200000e+01	3.547239e+00
1.866188427866471e-02	1.200000e+01	2.780987e+00
1.866250445228182e-02	1.200000e+01	2.355299e+00
1.866280839676027e-02	1.200000e+01	2.184666e+00
1.866300245418316e-02	1.200000e+01	2.123064e+00
1.866316434253419e-02	1.200000e+01	2.101944e+00
1.866333183306038e-02	1.200000e+01	2.092420e+00
1.866348858465534e-02	1.200000e+01	2.088929e+00
1.866374917403546e-02	1.200000e+01	2.086336e+00
1.866403081060089e-02	1.200000e+01	2.084210e+00
1.866441928818409e-02	1.200000e+01	2.080894e+00
1.866499778308673e-02	1.200000e+01	2.076723e+00
1.866615477289202e-02	1.200000e+01	2.073454e+00
1.866763726459628e-02	1.200000e+01	2.076831e+00
1.866931447033006e-02	1.200000e+01	2.086640e+00
1.867091533580086e-02	1.200000e+01	2.100985e+00
1.867291533580086e-02	1.200000e+01	2.130917e+00
1.867414884721058e-02	1.200000e+01	2.170619e+00
1.867472692851795e-02	1.200000e+01	2.206674e+00
1.867530216067543e-02	1.200000e+01	2.263327e+00
1.867545668899285e-02	1.200000e+01	2.282340e+00
1.867561856891452e-02	1.200000e+01	2.303959e+00
1.867579177942988e-02	1.200000e+01	2.328973e+00
1.867601719249611e-02	1.200000e+01	2.364372e+00
1.867633301834023e-02	1.200000e+01	2.419217e+00
1.867682102283269e-02	1.200000e+01	2.515564e+00
1.867779703181761e-02	1.200000e+01	2.747974e+00
1.867974904978745e-02	1.200000e+01	3.355873e+00
1.868174904978745e-02	1.200000e+01	4.153145e+00
1.868374904978745e-02	1.200000e+01	5.100879e+00
1.868574904978745e-02	1.200000e+01	6.177203e+00
1.868774904978745e-02	1.200000e+01	7.361191e+00
1.868974904978745e-02	1.200000e+01	8.630681e+00
1.869174904978745e-02	1.200000e+01	9.962011e+00
1.869374904978744e-02	1.200000e+01	1.133037e+01
1.869574904978744e-02	1.200000e+01	1.271027e+01
1.869774904978744e-02	1.200000e+01	1.407600e+01
1.869974904978744e-02	1.200000e+01	1.540213e+01
1.870174904978744e-02	1.200000e+01	1.666395e+01
1.870374904978744e-02	1.200000e+01	1.783801e+01
1.870574904978744e-02	1.200000e+01	1.890245e+01
1.870774904978743e-02	1.200000e+01	1.983753e+01
1.870974904978743e-02	1.200000e+01	2.062590e+01
1.871174904978743e-02	1.200000e+01	2.125297e+01
1.871374904978743e-02	1.200000e+01	2.170719e+01
1.871574904978743e-02	1.200000e+01	2.198024e+01
1.871774904978743e-02	1.200000e+01	2.206720e+01
1.871974904978742e-02	1.200000e+01	2.196664e+01
1.872174904978742e-02	1.200000e+01	2.168065e+01
1.872374904978742e-02	1.200000e+01	2.121480e+01
1.872574904978742e-02	1.200000e+01	2.057801e+01
1.872774904978742e-02	1.200000e+01	1.978242e+01
1.872974904978742e-02	1.200000e+01	1.884315e+01
1.873174904978742e-02	1.200000e+01	1.777798e+01
1.873374904978741e-02	1.200000e+01	1.660707e+01
1.873574904978741e-02	1.200000e+01	1.535255e+01
1.873774904978741e-02	1.200000e+01	1.403571e+01
1.873946671589161e-02	1.200000e+01	1.275159e+01
1.874121139818373e-02	1.200000e+01	1.110276e+01
1.874223232010094e-02	1.200000e+01	1.005208e+01
1.874302418145421e-02	1.200000e+01	9.267119e+00
1.874388448617896e-02	1.200000e+01	8.421135e+00
1.874498966747208e-02	1.200000e+01	7.359293e+00
1.874698966747208e-02	1.200000e+01	5.535163e+00
1.874898966747208e-02	1.200000e+01	3.872172e+00
1.875098966747208e-02	1.200000e+01	2.413080e+00
1.875185861379821e-02	1.200000e+01	2.096285e+00
1.875191282328980e-02	1.200000e+01	2.093954e+00
1.875202124227296e-02	1.200000e+01	2.090313e+00
1.875223808023928e-02	1.200000e+01	2.086778e+00
1.875244646513173e-02	1.200000e+01	2.085124e+00
1.875271901685182e-02	1.200000e+01	2.082944e+00
1.875308310270399e-02	1.200000e+01	2.079858e+00
1.875381127440835e-02	1.200000e+01	2.075080e+00
1.875526761781705e-02	1.200000e+01	2.073147e+00
1.875695632204106e-02	1.200000e+01	2.079734e+00
1.875854844832913e-02	1.200000e+01	2.091088e+00
1.876027656357633e-02	1.200000e+01	2.109637e+00
1.876227656357633e-02	1.200000e+01	2.151720e+00
1.876319287547511e-02	1.200000e+01	2.197948e+00
1.876355040733140e-02	1.200000e+01	2.227684e+00
1.876374892610949e-02	1.200000e+01	2.247906e+00
1.876389740977294e-02	1.200000e+01	2.264797e+00
1.876405896320350e-02	1.200000e+01	2.284861e+00
1.876423076742445e-02	1.200000e+01	2.308094e+00
1.876443858454393e-02	1.200000e+01	2.338741e+00
1.876466031935756e-02	1.200000e+01	2.374439e+00
1.876498039893904e-02	1.200000e+01	2.431254e+00
1.876549596907586e-02	1.200000e+01	2.535409e+00
1.876652710934951e-02	1.200000e+01	2.787625e+00
1.876852710934951e-02	1.200000e+01	3.426682e+00
1.877052710934951e-02	1.200000e+01	4.239789e+00
1.877252710934951e-02	1.200000e+01	5.201056e+00
1.877452710934951e-02	1.200000e+01	6.288874e+00
1.877652710934951e-02	1.200000e+01	7.482251e+00
1.877852710934950e-02	1.200000e+01	8.758871e+00
1.878052710934950e-02	1.200000e+01	1.009494e+01
1.878252710934950e-02	1.200000e+01	1.146557e+01
1.878452710934950e-02	1.200000e+01	1.284521e+01
1.878652710934950e-02	1.200000e+01	1.420817e+01
1.878852710934950e-02	1.200000e+01	1.552906e+01
1.879052710934950e-02	1.200000e+01	1.678329e+01
1.879252710934949e-02	1.200000e+01	1.794752e+01
1.879452710934949e-02	1.200000e+01	1.900012e+01
1.879652710934949e-02	1.200000e+01	1.992153e+01
1.879852710934949e-02	1.200000e+01	2.069467e+01
1.880052710934949e-02	1.200000e+01	2.130525e+01
1.880252710934949e-02	1.200000e+01	2.174201e+01
1.880452710934949e-02	1.200000e+01	2.199696e+01
1.880652710934948e-02	1.200000e+01	2.206553e+01
1.880852710934948e-02	1.200000e+01	2.194664e+01
1.881052710934948e-02	1.200000e+01	2.164270e+01
1.881252710934948e-02	1.200000e+01	2.115964e+01
1.881452710934948e-02	1.200000e+01	2.050668e+01
1.881652710934948e-02	1.200000e+01	1.969629e+01
1.881852710934948e-02	1.200000e+01	1.874383e+01
1.882052710934947e-02	1.200000e+01	1.766736e+01
1.882252710934947e-02	1.200000e+01	1.648724e+01
1.882452710934947e-02	1.200000e+01	1.522577e+01
1.882652710934947e-02	1.200000e+01	1.390251e+01
1.882815985370422e-02	1.200000e+01	1.265837e+01
1.882978690491404e-02	1.200000e+01	1.110721e+01
1.883089507851166e-02	1.200000e+01	9.972060e+00
1.883173317278056e-02	1.200000e+01	9.142290e+00
1.883264219149716e-02	1.200000e+01	8.251008e+00
1.883387567027587e-02	1.200000e+01	7.073857e+00
1.883587567027587e-02	1.200000e+01	5.271184e+00
1.883787567027587e-02	1.200000e+01	3.636430e+00
1.883888267100399e-02	1.200000e+01	2.889208e+00
1.883973759620816e-02	1.200000e+01	2.301195e+00
1.884012673688452e-02	1.200000e+01	2.130083e+00
1.884036176039843e-02	1.200000e+01	2.096897e+00
1.884053843680001e-02	1.200000e+01	2.089364e+00
1.884073599553725e-02	1.200000e+01	2.086332e+00
1.884097804945705e-02	1.200000e+01	2.084450e+00
1.884126667611213e-02	1.200000e+01	2.082171e+00
1.884169098402697e-02	1.200000e+01	2.078576e+00
1.884249688331968e-02	1.200000e+01	2.073663e+00
1.884410868190509e-02	1.200000e+01	2.072883e+00
1.884557890843198e-02	1.200000e+01	2.079323e+00
1.884728842804452e-02	1.200000e+01	2.091846e+00
1.884897849686396e-02	1.200000e+01	2.110677e+00
1.885097849686395e-02	1.200000e+01	2.155901e+00
1.885184477104029e-02	1.200000e+01	2.203142e+00
1.885223814630015e-02	1.200000e+01	2.238370e+00
1.885241076217139e-02	1.200000e+01	2.257132e+00
1.885257090632435e-02	1.200000e+01	2.276352e+00
1.885275016219501e-02	1.200000e+01	2.299889e+00
1.885291895829654e-02	1.200000e+01	2.323972e+00
1.885316589824476e-02	1.200000e+01	2.362454e+00
1.885344216282903e-02	1.200000e+01	2.409973e+00
1.885395751374942e-02	1.200000e+01	2.510671e+00
1.885491408038635e-02	1.200000e+01	2.736942e+00
1.885682721366022e-02	1.200000e+01	3.327296e+00
1.885882721366022e-02	1.200000e+01	4.118163e+00
1.886082721366022e-02	1.200000e+01	5.060372e+00
1.886282721366022e-02	1.200000e+01	6.132009e+00
1.886482721366022e-02	1.200000e+01	7.312160e+00
1.886682721366021e-02	1.200000e+01	8.578726e+00
1.886882721366021e-02	1.200000e+01	9.908098e+00
1.887082721366021e-02	1.200000e+01	1.127551e+01
1.887282721366021e-02	1.200000e+01	1.265547e+01
1.887482721366021e-02	1.200000e+01	1.402229e+01
1.887682721366021e-02	1.200000e+01	1.535049e+01
1.887882721366020e-02	1.200000e+01	1.661536e+01
1.888082721366020e-02	1.200000e+01	1.779335e+01
1.888282721366020e-02	1.200000e+01	1.886257e+01
1.888482721366020e-02	1.200000e+01	1.980315e+01
1.888682721366020e-02	1.200000e+01	2.059766e+01
1.888882721366020e-02	1.200000e+01	2.123139e+01
1.889082721366020e-02	1.200000e+01	2.169267e+01
1.889282721366019e-02	1.200000e+01	2.197303e+01
1.889482721366019e-02	1.200000e+01	2.206742e+01
1.889682721366019e-02	1.200000e+01	2.197429e+01
1.889882721366019e-02	1.200000e+01	2.169557e+01
1.890082721366019e-02	1.200000e+01	2.123670e+01
1.890282721366019e-02	1.200000e+01	2.060646e+01
1.890482721366019e-02	1.200000e+01	1.981689e+01
1.890682721366018e-02	1.200000e+01	1.888296e+01
1.890882721366018e-02	1.200000e+01	1.782239e+01
1.891082721366018e-02	1.200000e+01	1.665523e+01
1.891282721366018e-02	1.200000e+01	1.540355e+01
1.891482721366018e-02	1.200000e+01	1.408913e+01
1.891682721366018e-02	1.200000e+01	1.256927e+01
1.891882721366018e-02	1.200000e+01	1.064750e+01
1.892053816267946e-02	1.200000e+01	8.912158e+00
1.892165077736426e-02	1.200000e+01	7.842130e+00
1.892270057565880e-02	1.200000e+01	6.847663e+00
1.892390015835177e-02	1.200000e+01	5.758265e+00
1.892537080111344e-02	1.200000e+01	4.500064e+00
1.892737080111344e-02	1.200000e+01	2.957181e+00
1.892840323076189e-02	1.200000e+01	2.252993e+00
1.892894143510361e-02	1.200000e+01	2.082719e+00
1.892922695515072e-02	1.200000e+01	2.084549e+00
1.892945227370973e-02	1.200000e+01	2.084453e+00
1.892962265721373e-02	1.200000e+01	2.083585e+00
1.892980991102529e-02	1.200000e+01	2.082233e+00
1.893018441864841e-02	1.200000e+01	2.079153e+00
1.893093343389465e-02	1.200000e+01	2.074015e+00
1.893203899721585e-02	1.200000e+01	2.071613e+00
1.893345090233019e-02	1.200000e+01	2.075248e+00
1.893514926716959e-02	1.200000e+01	2.085338e+00
1.893672941061038e-02	1.200000e+01	2.099845e+00
1.893872941061038e-02	1.200000e+01	2.130612e+00
1.893996491690616e-02	1.200000e+01	2.173002e+00
1.894047070731800e-02	1.200000e+01	2.205612e+00
1.894097229860197e-02	1.200000e+01	2.254064e+00
1.894106807673578e-02	1.200000e+01	2.265247e+00
1.894123227123249e-02	1.200000e+01	2.285856e+00
1.894140918591710e-02	1.200000e+01	2.310048e+00
1.894159361693047e-02	1.200000e+01	2.337420e+00
1.894185469672424e-02	1.200000e+01	2.379807e+00
1.894214067752171e-02	1.200000e+01	2.431011e+00
1.894264080228867e-02	1.200000e+01	2.532052e+00
1.894332294385423e-02	1.200000e+01	2.692444e+00
1.894468722698536e-02	1.200000e+01	3.085132e+00
1.894668722698536e-02	1.200000e+01	3.815661e+00
1.894868722698536e-02	1.200000e+01	4.706438e+00
1.895068722698536e-02	1.200000e+01	5.734210e+00
1.895268722698536e-02	1.200000e+01	6.878067e+00
1.895468722698536e-02	1.200000e+01	8.116440e+00
1.895668722698535e-02	1.200000e+01	9.426232e+00
1.895868722698535e-02	1.200000e+01	1.078304e+01
1.896068722698535e-02	1.200000e+01	1.216158e+01
1.896268722698535e-02	1.200000e+01	1.353616e+01
1.896468722698535e-02	1.200000e+01	1.488119e+01
1.896668722698535e-02	1.200000e+01	1.617161e+01
1.896868722698535e-02	1.200000e+01	1.738342e+01
1.897068722698534e-02	1.200000e+01	1.849407e+01
1.897268722698534e-02	1.200000e+01	1.948292e+01
1.897468722698534e-02	1.200000e+01	2.033163e+01
1.897668722698534e-02	1.200000e+01	2.102448e+01
1.897868722698534e-02	1.200000e+01	2.154868e+01
1.898068722698534e-02	1.200000e+01	2.189459e+01
1.898268722698533e-02	1.200000e+01	2.205594e+01
1.898468722698533e-02	1.200000e+01	2.202989e+01
1.898668722698533e-02	1.200000e+01	2.181714e+01
1.898868722698533e-02	1.200000e+01	2.142189e+01
1.899068722698533e-02	1.200000e+01	2.085173e+01
1.899268722698533e-02	1.200000e+01	2.011756e+01
1.899468722698533e-02	1.200000e+01	1.923333e+01
1.899668722698532e-02	1.200000e+01	1.821581e+01
1.899868722698532e-02	1.200000e+01	1.708427e+01
1.900068722698532e-02	1.200000e+01	1.586010e+01
1.900268722698532e-02	1.200000e+01	1.456622e+01
1.900468722698532e-02	1.200000e+01	1.317094e+01
1.900668722698532e-02	1.200000e+01	1.136785e+01
1.900829561684970e-02	1.200000e+01	9.724445e+00
1.900977721432624e-02	1.200000e+01	8.276582e+00
1.901114215935062e-02	1.200000e+01	6.972361e+00
1.901312832028315e-02	1.200000e+01	5.191068e+00
1.901512832028315e-02	1.200000e+01	3.564934e+00
1.901621782780444e-02	1.200000e+01	2.765147e+00
1.901683160536125e-02	1.200000e+01	2.344437e+00
1.901715459853661e-02	1.200000e+01	2.170623e+00
1.901740394529615e-02	1.200000e+01	2.105679e+00
1.901758910692530e-02	1.200000e+01	2.091624e+00
1.901779335944920e-02	1.200000e+01	2.086151e+00
1.901798985258300e-02	1.200000e+01	2.084272e+00
1.901823402134774e-02	1.200000e+01	2.082467e+00
1.901858150577874e-02	1.200000e+01	2.079566e+00
1.901911288604510e-02	1.200000e+01	2.075349e+00
1.902017564657781e-02	1.200000e+01	2.071023e+00
1.902175789840249e-02	1.200000e+01	2.073345e+00
1.902328924140834e-02	1.200000e+01	2.081605e+00
1.902492965827036e-02	1.200000e+01	2.095232e+00
1.902692965827036e-02	1.200000e+01	2.122299e+00
1.902836054963856e-02	1.200000e+01	2.163490e+00
1.902903894882837e-02	1.200000e+01	2.204288e+00
1.902971595366926e-02	1.200000e+01	2.273317e+00
1.902990594846739e-02	1.200000e+01	2.298206e+00
1.903008495074526e-02	1.200000e+01	2.323811e+00
1.903031040790627e-02	1.200000e+01	2.358951e+00
1.903070558600665e-02	1.200000e+01	2.428068e+00
1.903145238420816e-02	1.200000e+01	2.583513e+00
1.903294598061118e-02	1.200000e+01	2.983977e+00
1.903494598061118e-02	1.200000e+01	3.686263e+00
1.903694598061118e-02	1.200000e+01	4.553064e+00
1.903894598061118e-02	1.200000e+01	5.560307e+00
1.904094598061118e-02	1.200000e+01	6.686992e+00
1.904294598061117e-02	1.200000e+01	7.911764e+00
1.904494598061117e-02	1.200000e+01	9.211767e+00
1.904694598061117e-02	1.200000e+01	1.056278e+01
1.904894598061117e-02	1.200000e+01	1.193962e+01
1.905094598061117e-02	1.200000e+01	1.331665e+01
1.905294598061117e-02	1.200000e+01	1.466820e+01
1.905494598061117e-02	1.200000e+01	1.596912e+01
1.905694598061116e-02	1.200000e+01	1.719518e+01
1.905894598061116e-02	1.200000e+01	1.832358e+01
1.906094598061116e-02	1.200000e+01	1.933335e+01
1.906294598061116e-02	1.200000e+01	2.020575e+01
1.906494598061116e-02	1.200000e+01	2.092461e+01
1.906694598061116e-02	1.200000e+01	2.147666e+01
1.906894598061116e-02	1.200000e+01	2.185174e+01
1.907094598061115e-02	1.200000e+01	2.204302e+01
1.907294598061115e-02	1.200000e+01	2.204712e+01
1.907494598061115e-02	1.200000e+01	2.186416e+01
1.907694598061115e-02	1.200000e+01	2.149777e+01
1.907894598061115e-02	1.200000e+01	2.095503e+01
1.908094598061115e-02	1.200000e+01	2.024629e+01
1.908294598061114e-02	1.200000e+01	1.938506e+01
1.908494598061114e-02	1.200000e+01	1.838766e+01
1.908694598061114e-02	1.200000e+01	1.727298e+01
1.908894598061114e-02	1.200000e+01	1.606210e+01
1.909094598061114e-02	1.200000e+01	1.477783e+01
1.909294598061114e-02	1.200000e+01	1.341702e+01
1.909494598061114e-02	1.200000e+01	1.168228e+01
1.909614976734684e-02	1.200000e+01	1.045814e+01
1.909731434107840e-02	1.200000e+01	9.296999e+00
1.909848585025904e-02	1.200000e+01	8.148256e+00
1.910048585025904e-02	1.200000e+01	6.271267e+00
1.910248585025904e-02	1.200000e+01	4.536464e+00
1.910448585025903e-02	1.200000e+01	2.988402e+00
1.910531158260216e-02	1.200000e+01	2.412295e+00
1.910583153962979e-02	1.200000e+01	2.149547e+00
1.910630075654113e-02	1.200000e+01	2.078336e+00
1.910653258235523e-02	1.200000e+01	2.082446e+00
1.910679090989748e-02	1.200000e+01	2.082004e+00
1.910700787421019e-02	1.200000e+01	2.080348e+00
1.910723834786693e-02	1.200000e+01	2.078389e+00
1.910769929518041e-02	1.200000e+01	2.074802e+00
1.910861633819686e-02	1.200000e+01	2.070756e+00
1.911021564951216e-02	1.200000e+01	2.072289e+00
1.911178203303171e-02	1.200000e+01	2.080393e+00
1.911342814717290e-02	1.200000e+01	2.093799e+00
1.911535958513918e-02	1.200000e+01	2.118904e+00
1.911700680223414e-02	1.200000e+01	2.166648e+00
1.911764694746539e-02	1.200000e+01	2.206255e+00
1.911828376126689e-02	1.200000e+01	2.271365e+00
1.911844964133066e-02	1.200000e+01	2.292792e+00
1.911861507701970e-02	1.200000e+01	2.315963e+00
1.911882197624981e-02	1.200000e+01	2.347397e+00
1.911913748918300e-02	1.200000e+01	2.400456e+00
1.911974801519836e-02	1.200000e+01	2.519860e+00
1.912078018899836e-02	1.200000e+01	2.768990e+00
1.912278018899836e-02	1.200000e+01	3.402176e+00
1.912478018899836e-02	1.200000e+01	4.210476e+00
1.912678018899836e-02	1.200000e+01	5.167607e+00
1.912878018899836e-02	1.200000e+01	6.251964e+00
1.913078018899836e-02	1.200000e+01	7.442566e+00
1.913278018899835e-02	1.200000e+01	8.717146e+00
1.913478018899835e-02	1.200000e+01	1.005195e+01
1.913678018899835e-02	1.200000e+01	1.142210e+01
1.913878018899835e-02	1.200000e+01	1.280208e+01
1.914078018899835e-02	1.200000e+01	1.416617e+01
1.914278018899835e-02	1.200000e+01	1.548896e+01
1.914478018899834e-02	1.200000e+01	1.674583e+01
1.914678018899834e-02	1.200000e+01	1.791340e+01
1.914878018899834e-02	1.200000e+01	1.896996e+01
1.915078018899834e-02	1.200000e+01	1.989588e+01
1.915278018899834e-02	1.200000e+01	2.067401e+01
1.915478018899834e-02	1.200000e+01	2.128994e+01
1.915678018899834e-02	1.200000e+01	2.173232e+01
1.915878018899833e-02	1.200000e+01	2.199308e+01
1.916078018899833e-02	1.200000e+01	2.206750e+01
1.916278018899833e-02	1.200000e+01	2.195441e+01
1.916478018899833e-02	1.200000e+01	2.165612e+01
1.916678018899833e-02	1.200000e+01	2.117843e+01
1.916878018899833e-02	1.200000e+01	2.053049e+01
1.917078018899833e-02	1.200000e+01	1.972464e+01
1.917278018899832e-02	1.200000e+01	1.877618e+01
1.917478018899832e-02	1.200000e+01	1.770309e+01
1.917678018899832e-02	1.200000e+01	1.652567e+01
1.917878018899832e-02	1.200000e+01	1.526617e+01
1.918078018899832e-02	1.200000e+01	1.394495e+01
1.918278018899832e-02	1.200000e+01	1.238156e+01
1.918478018899832e-02	1.200000e+01	1.043299e+01
1.918678018899831e-02	1.200000e+01	8.426017e+00
1.918827839226306e-02	1.200000e+01	7.007342e+00
1.918966162924927e-02	1.200000e+01	5.743211e+00
1.919127824733098e-02	1.200000e+01	4.368221e+00
1.919327824733098e-02	1.200000e+01	2.841334e+00
1.919407884735179e-02	1.200000e+01	2.293296e+00
1.919455965215100e-02	1.200000e+01	2.106144e+00
1.919478829444849e-02	1.200000e+01	2.089009e+00
1.919497695382551e-02	1.200000e+01	2.084834e+00
1.919517973619151e-02	1.200000e+01	2.083061e+00
1.919540632580975e-02	1.200000e+01	2.081464e+00
1.919580374911954e-02	1.200000e+01	2.078187e+00
1.919633649192734e-02	1.200000e+01	2.074024e+00
1.919740197754293e-02	1.200000e+01	2.069916e+00
1.919895623560440e-02	1.200000e+01	2.072353e+00
1.920068176453594e-02	1.200000e+01	2.082009e+00
1.920223746707298e-02	1.200000e+01	2.095505e+00
1.920423746707298e-02	1.200000e+01	2.123855e+00
1.920559407281806e-02	1.200000e+01	2.165395e+00
1.920619943917349e-02	1.200000e+01	2.202487e+00
1.920680248228782e-02	1.200000e+01	2.262172e+00
1.920694894601934e-02	1.200000e+01	2.280358e+00
1.920711411786269e-02	1.200000e+01	2.302573e+00
1.920728766597617e-02	1.200000e+01	2.327817e+00
1.920751613332128e-02	1.200000e+01	2.363954e+00
1.920785403717593e-02	1.200000e+01	2.423254e+00
1.920837394696390e-02	1.200000e+01	2.527630e+00
1.920941376653983e-02	1.200000e+01	2.781097e+00
1.921141376653983e-02	1.200000e+01	3.419169e+00
1.921341376653983e-02	1.200000e+01	4.231451e+00
